client_id,calls,minutes,messages,mb_used
2113,48.0,345.0612220202617,29.0,21868.49714360147
2114,38.0,310.8107305241908,0.0,7537.506505418422
2115,91.0,557.0414131411758,0.0,8625.027534699018
2116,50.0,303.4002354884505,0.0,20772.56077465993
2117,74.0,580.0947172452383,24.0,23426.825828995756
2118,74.0,416.74393212776806,40.0,22300.29316183649
2119,24.0,158.43325944095815,14.0,6057.069716939237
2120,71.0,496.8613830078894,11.0,24475.487811850584
2121,111.0,782.3097212353118,72.0,7623.4590230294
2122,41.0,279.61834036335847,35.0,24148.0477091526
2123,35.0,262.38425353579566,22.0,21277.56727481764
2124,100.0,639.3413064505393,95.0,13829.527504090864
2125,51.0,324.35423740784967,20.0,10423.858527888997
2126,96.0,625.7371568286462,39.0,19070.185145915744
2127,101.0,723.6722949735921,119.0,26355.56466776189
2128,47.0,267.7001825475164,77.0,13228.740329820528
2129,55.0,363.82032641923655,29.0,20311.636604896514
2130,54.0,347.85466247460886,45.0,22408.633146439985
2131,43.0,323.0290494020342,29.0,28160.17673900317
2132,19.0,128.59203493201375,0.0,9104.076542089677
2133,62.0,480.1594140192412,0.0,13188.49748310984
2134,52.0,320.5610670651404,92.0,16850.194620542345
2135,29.0,178.8601484560595,36.0,23933.78875913459
2136,111.0,800.922112412508,142.0,18420.718428278764
2137,1.0,1.241918257821463,0.0,627.8870663610701
2138,104.0,716.892953716852,28.0,23679.255694628348
2139,46.0,366.66050818571745,34.0,21194.342039417847
2140,73.0,533.7805116694307,40.0,26640.134690920087
2141,8.0,45.97875179414681,4.0,1820.730277482144
2142,81.0,492.6448178461159,28.0,20010.31090641935
2143,36.0,270.95291992739084,68.0,12096.809776909331
2144,44.0,322.4104450606946,0.0,21543.259809060568
2145,24.0,159.85850494189685,26.0,21460.76270402215
2146,126.0,989.4783098302988,74.0,12562.928911466852
2147,117.0,878.3940331717013,80.0,25730.844889274955
2148,27.0,246.63871986083893,0.0,16524.93098197246
2149,42.0,248.6657751886227,61.0,26686.129738378495
2150,47.0,311.5466254966416,41.0,19261.393603841458
2151,81.0,544.494451037147,36.0,27466.085499834695
2152,45.0,332.00538816681376,27.0,10035.374194701762
2153,64.0,505.1218512009643,19.0,15087.654964130452
2154,56.0,390.7560758375232,31.0,24320.662641334588
2155,0.0,0.0,29.0,24183.900728401502
2156,1.0,7.649025655364638,51.0,22136.284192028346
2157,61.0,347.94857415238073,0.0,10772.23750202928
2158,86.0,664.2988623052162,19.0,24632.46468060422
2159,136.0,851.2550913318598,119.0,13646.088613150527
2160,42.0,244.88291174498656,0.0,15946.034576085794
2161,70.0,475.2275435798981,38.0,35874.75059419991
2162,32.0,183.61480920321694,52.0,26483.26844800864
2163,40.0,319.4352443457445,18.0,18734.56381895992
2164,62.0,459.9140435374817,32.0,17748.71335797529
2165,88.0,557.0643613951928,54.0,9925.232735038331
2166,28.0,190.21420553871513,18.0,15162.87168877058
2167,100.0,647.6945310242743,54.0,16340.562140143613
2168,73.0,497.5065720204498,48.0,21411.71083819482
2169,110.0,745.8448918543753,68.0,16619.12208584757
2170,61.0,329.8907527942302,0.0,20207.616850072074
2171,20.0,83.53185583402698,150.0,14840.632366147905
2172,52.0,386.0701937718187,0.0,20281.52283719439
2173,48.0,334.74578881847026,26.0,9061.06557090688
2174,87.0,567.960352123442,36.0,7280.900949865685
2175,25.0,171.08487336382734,12.0,5626.865883291312
2176,80.0,529.068919230782,8.0,23742.25539522204
2177,33.0,256.36873832960913,44.0,23075.881127367964
2178,55.0,316.1822457775097,66.0,14264.990500740778
2179,15.0,103.23131542954532,0.0,12446.999679384167
2180,45.0,346.78126538566767,163.0,18854.119219751283
2181,76.0,526.103366626647,0.0,5269.098552727543
2182,76.0,477.86504052939875,45.0,13650.419789134006
2183,53.0,370.11473550867004,34.0,10827.165705001395
2184,53.0,308.8347207569966,102.0,19580.734360573424
2185,63.0,407.1941622157196,29.0,9868.551021460942
2186,163.0,1169.9939353340915,19.0,3410.341701794986
2187,59.0,341.85683742605204,56.0,8124.598580591328
2188,32.0,202.06119911110895,27.0,17410.288916565245
2189,179.0,1223.3867899041481,182.0,17567.654114599904
2190,1.0,6.397757810540089,10.0,7638.250682615434
2191,49.0,374.5772324357145,61.0,10968.713832531175
2192,30.0,272.2566107521032,75.0,8477.58324951823
2193,39.0,255.75524713938788,0.0,12444.963768851288
2194,36.0,251.19864423006135,114.0,23094.845535878958
2195,35.0,317.507597832395,44.0,14884.185575801946
2196,41.0,298.90508101194916,4.0,14008.023425312338
2197,74.0,534.7233639087166,46.0,17833.86136204663
2198,108.0,752.0799666022272,69.0,8440.280935700883
2199,54.0,341.45801464445435,100.0,18619.011293014075
2200,32.0,240.3739015908079,43.0,16837.95816707927
2201,106.0,819.6016982104055,0.0,22520.595514236822
2202,83.0,568.048678872832,70.0,12624.102039280027
2203,95.0,682.564141807604,44.0,16322.964660291216
2204,4.0,21.36469710620337,111.0,31231.29588729175
2205,83.0,648.9198760578782,0.0,16745.837639515117
2206,96.0,631.4885427722595,32.0,20886.456157751778
2207,0.0,0.0,33.0,19716.354773815267
2208,22.0,174.96494669623607,37.0,15381.41750797666
2209,13.0,73.40465237323964,11.0,3371.4543504617923
2210,67.0,441.84666103007214,99.0,16227.215184488106
2211,64.0,480.6829223963735,30.0,26507.769641041083
2212,27.0,160.99169337671677,164.0,23097.44288884388
2213,159.0,1105.1780995096149,157.0,16070.317810510633
2214,67.0,523.083794083558,58.0,30304.394068420308
2215,67.0,476.74304851019934,56.0,9314.271214620585
2216,35.0,213.55441436801593,0.0,17827.318186915552
2217,74.0,547.2498324111696,27.0,19154.293940228272
2218,70.0,549.4629877689231,95.0,29100.593625697093
2219,36.0,319.5060282160453,0.0,32621.491714348434
2220,66.0,463.1214919116649,0.0,18483.313538991133
2221,60.0,423.6851134421346,80.0,16410.638376264993
2222,18.0,124.04030661729892,0.0,15726.450615972059
2223,25.0,194.35543572856585,30.0,26097.441814202615
2224,92.0,620.1806357087531,69.0,41972.51083669827
2225,86.0,652.8270823515777,0.0,11188.309620118023
2226,9.0,63.08047736716395,16.0,34006.37613812605
2227,47.0,310.04209490117836,0.0,22429.08064865496
2228,61.0,370.2915379901216,2.0,8948.798559719486
2229,126.0,961.2375825582839,0.0,6648.158287477696
2230,85.0,641.4667771136498,15.0,20083.525451857007
2231,56.0,354.1570907903058,166.0,17776.93881360739
2232,85.0,652.7373990314431,0.0,18672.59491925978
2233,67.0,374.8034689888864,35.0,16951.917113314976
2234,58.0,391.37990202468654,12.0,9026.221704428523
2235,42.0,323.88567967477854,78.0,15795.346806875259
2236,17.0,115.00026061863505,2.0,7014.41456853175
2237,10.0,73.05427481492916,0.0,7909.16172828328
2238,82.0,569.7609494012448,28.0,19884.256608720945
2239,67.0,434.6558563802137,4.0,6851.461362910477
2240,19.0,144.8365342012995,16.0,16505.277481070567
2241,65.0,489.270778079782,5.0,19440.218648347167
2242,8.0,66.0066034886336,7.0,1260.329380929133
2243,39.0,275.61396101456444,23.0,12885.525025997267
2244,35.0,241.54846024045688,0.0,19978.546664597234
2245,58.0,417.07566402583353,0.0,18004.11294727117
2246,116.0,909.9756572142676,20.0,3796.3901056092086
2247,8.0,53.3529290880056,1.0,443.5213081710636
2248,56.0,355.09126286285255,0.0,17333.23244075043
2249,44.0,297.9523157728519,50.0,18746.605997618528
2250,70.0,441.1392222117233,35.0,11932.359941936502
2251,32.0,161.27456051597824,59.0,25356.80919645336
2252,94.0,615.788367311132,0.0,18742.991081096523
2253,81.0,552.0271308437855,53.0,14644.092652767153
2254,65.0,437.35420543657193,28.0,24418.023038860065
2255,153.0,1056.3217462490134,25.0,19443.605417262792
2256,0.0,0.0,37.0,11583.100542484113
2257,53.0,317.0494301831545,44.0,6988.654055398986
2258,55.0,407.50959483724995,81.0,16460.408625893204
2259,42.0,234.74920466576404,8.0,16063.042086763802
2260,82.0,582.4493967223053,68.0,20983.03588262602
2261,32.0,206.88486527751593,0.0,22465.152990771163
2262,200.0,1500.0,38.0,43957.856874206096
2263,53.0,417.7163523157873,0.0,23520.840099959867
2264,56.0,344.1467881801072,24.0,24308.50130235505
2265,76.0,594.7975602568721,6.0,18552.06997200496
2266,50.0,306.8977898721244,61.0,15358.910145229282
2267,29.0,217.6461801755009,47.0,22063.25447017197
2268,8.0,55.376829003536436,7.0,5450.73099031539
2269,70.0,498.0004482559553,9.0,17026.07622826645
2270,59.0,578.0596983620799,36.0,12037.553765095015
2271,48.0,376.3092942273307,57.0,9781.333516098799
2272,96.0,682.7680622330824,28.0,17737.818617210887
2273,39.0,279.9352691017488,80.0,9155.981757068563
2274,28.0,229.93836720815298,42.0,11000.753183029597
2275,61.0,423.40262531036296,70.0,27463.04593410551
2276,54.0,358.5701633518897,13.0,13829.257495077558
2277,53.0,368.4026485856695,136.0,11038.4954677239
2278,49.0,383.7582063870624,0.0,18954.2535092264
2279,74.0,477.781380885871,0.0,13983.466577501787
2280,129.0,917.7080740402106,133.0,29807.448086894125
2281,30.0,223.45687234068512,100.0,7615.424008918272
2282,65.0,417.4724736844083,24.0,17472.11400487236
2283,43.0,243.92136794259005,7.0,22815.958594512824
2284,45.0,308.71871815229207,0.0,23129.547632950453
2285,36.0,263.93249829462377,67.0,13344.22105725215
2286,72.0,503.77107898740064,26.0,15555.464987617515
2287,106.0,683.8816300692199,30.0,10205.290419385194
2288,70.0,647.4340658188034,31.0,14183.609720478351
2289,67.0,481.70532520753363,13.0,8880.414108431287
2290,81.0,502.8413566698587,0.0,23343.30618204937
2291,0.0,0.0,28.0,10425.46777227525
2292,71.0,603.9742650332372,69.0,16145.125464344945
2293,69.0,389.7599876415672,0.0,11477.630167143652
2294,70.0,435.22338824191706,13.0,23297.75500873592
2295,12.0,72.60762012718831,0.0,1233.436932640725
2296,169.0,1238.0473114405743,61.0,28209.856645659795
2297,92.0,555.4119974914262,35.0,28427.81209636002
2298,74.0,568.7378888188568,20.0,10006.831798168203
2299,47.0,333.56037564338294,47.0,25033.787850763845
2300,5.0,39.0814839318459,1.0,0.012209293281253761
2301,50.0,376.8552371619524,45.0,19204.213659255027
2302,56.0,381.801106245936,27.0,12987.768089513755
2303,42.0,339.20800562605706,62.0,2304.9112502190783
2304,103.0,717.1382327834318,71.0,7126.370311627287
2305,24.0,132.8231951245444,38.0,14491.677264081523
2306,40.0,255.3336561479818,59.0,21399.61599223759
2307,72.0,503.59232629980477,64.0,30501.73093129967
2308,60.0,381.37257388637306,0.0,21605.48934331053
2309,29.0,198.40624558150418,24.0,18666.38662421414
2310,117.0,849.0246013909275,0.0,11078.942974467163
2311,75.0,482.6466820113953,68.0,17003.485157859835
2312,80.0,559.4192564557528,24.0,18963.937339957756
2313,32.0,225.7235146771224,105.0,5118.260266972798
2314,32.0,182.7490232116085,112.0,20576.356143279263
2315,33.0,211.93601058536214,0.0,18085.756330902943
2316,69.0,539.7129284889817,35.0,22066.96325113227
2317,41.0,282.48346358904104,108.0,13648.946930610215
2318,30.0,174.7095075269876,13.0,17467.438555319768
2319,54.0,359.53436606805263,12.0,19036.042149091743
2320,71.0,517.3937973011992,65.0,26533.284317131507
2321,83.0,590.3771459440591,65.0,22939.20544983329
2322,125.0,861.8011605851383,93.0,13792.916137023529
2323,103.0,745.8285319864107,126.0,20146.896687603534
2324,17.0,99.30272691632359,15.0,7536.938428017998
2325,28.0,192.93104489678834,17.0,17288.308326456954
2326,63.0,465.034420792286,0.0,15494.079043257276
2327,65.0,423.82256968125347,40.0,28291.096614612747
2328,42.0,330.4637065797987,74.0,25184.57908786472
2329,63.0,392.6003294266887,33.0,8046.603871300928
2330,12.0,75.81928263338467,8.0,2709.2016071437433
2331,67.0,446.9961404282973,19.0,19995.504325608963
2332,70.0,434.68668503764644,41.0,22837.92531809128
2333,31.0,253.04822446303484,23.0,28681.792520221956
2334,59.0,362.94687264899295,75.0,10113.920896080695
2335,76.0,517.2605175621976,65.0,17483.662643155574
2336,6.0,55.532087249702194,2.0,4419.652655902502
2337,20.0,103.97684514963592,0.0,15731.09840230276
2338,6.0,54.62062246636891,11.0,1342.565502222957
2339,96.0,740.1009333546169,0.0,19622.237657901536
2340,31.0,213.8087246136819,0.0,18715.003578692857
2341,66.0,450.45858690282734,60.0,17204.61486282814
2342,130.0,1001.8543151280484,43.0,18870.89912587688
2343,56.0,321.22738361525563,151.0,23068.96284708283
2344,87.0,655.974975251062,24.0,17101.226058899658
2345,115.0,756.6397297656371,0.0,12635.837235188863
2346,30.0,219.43042635343073,38.0,13524.274947303038
2347,75.0,472.95504922556955,61.0,19278.571513967698
2348,151.0,1197.172139927513,59.0,18934.006770541713
2349,72.0,522.2533976377155,53.0,10372.633225640495
2350,96.0,707.844812173077,82.0,17289.443840769956
2351,48.0,296.4033219754514,59.0,22519.147800390558
2352,35.0,313.1104836387994,53.0,22166.64471432984
2353,63.0,508.16899937909426,34.0,10499.30332932249
2354,78.0,624.2624860518815,38.0,23613.844176296374
2355,96.0,717.5603538424022,5.0,11093.153906273572
2356,73.0,496.00660652313474,24.0,13584.042469820131
2357,123.0,963.8287161479982,5.0,33617.03148884617
2358,74.0,665.0588456115654,0.0,17296.88725584032
2359,22.0,142.13735740020633,0.0,11895.029579359358
2360,79.0,557.1919168997167,57.0,17684.21447371689
2361,24.0,172.3628822030363,11.0,2816.033081655128
2362,79.0,546.5984471360514,84.0,14203.905424582517
2363,38.0,217.38990795038714,35.0,0.0
2364,11.0,104.0383414719451,13.0,30626.586209629833
2365,2.0,13.33120022405172,47.0,30709.78078721924
2366,35.0,245.87366485565954,0.0,19197.63499046539
2367,52.0,301.1453977609924,8.0,10750.326686686149
2368,89.0,597.2945102420679,46.0,17674.12944750447
2369,59.0,414.88537838967096,83.0,7235.597020054175
2370,98.0,701.1485472857125,122.0,22499.041887866424
2371,103.0,748.4348815194037,0.0,9655.009663719688
2372,160.0,1058.5193657446196,108.0,16778.780980257463
2373,44.0,283.7700410346565,0.0,11433.15639933392
2374,42.0,283.8883521889822,50.0,14086.16404122177
2375,100.0,781.4301653405113,99.0,15280.809126666865
2376,72.0,541.7338222239129,39.0,21632.592114643638
2377,21.0,148.7676093568833,25.0,16619.99524223897
2378,72.0,548.4017985454783,19.0,10765.110979903578
2379,53.0,336.87378223034824,3.0,17112.336701153385
2380,61.0,456.18062191461047,51.0,28463.016316893707
2381,19.0,129.7991004930165,87.0,10285.817620908045
2382,171.0,1127.2118296701788,75.0,31262.29383933702
2383,33.0,255.16958312135353,0.0,24302.62399571902
2384,84.0,539.5510777341441,43.0,17508.963147764556
2385,74.0,466.0049850179756,49.0,15578.582176364358
2386,34.0,251.9873713516158,45.0,13502.964186427445
2387,68.0,504.09133962902627,61.0,15952.86794372133
2388,2.0,24.931587661557252,49.0,11205.330910150788
2389,39.0,234.9764708921902,56.0,41003.778082379045
2390,3.0,53.90576453538037,2.0,534.7365087518115
2391,51.0,362.1853957199181,26.0,11683.762545242376
2392,62.0,374.6094323998861,25.0,28376.377491774558
2393,43.0,296.16410854783993,59.0,18082.492283116895
2394,75.0,515.8572105283257,30.0,25426.003931961033
2395,98.0,622.257023701334,57.0,14697.464344312591
2396,19.0,126.69685316014166,0.0,2266.9171027389884
2397,56.0,416.7133941170318,99.0,7090.607007609962
2398,36.0,235.38133561328237,25.0,9752.552270532355
2399,72.0,519.241357220985,42.0,14926.590334464905
2400,88.0,569.9875181869007,18.0,24101.864386895923
2401,52.0,414.50844848432314,67.0,25687.21730578096
2402,115.0,694.3923500495092,105.0,16073.725737982932
2403,145.0,876.1798660931101,55.0,4187.04435128813
2404,63.0,419.11187873414906,142.0,17016.504721877227
2405,87.0,611.045509339577,78.0,11527.67141680575
2406,59.0,409.62923960231444,0.0,12015.380292941241
2407,40.0,295.9245684223419,68.0,19526.77706181197
2408,102.0,693.1477087255483,2.0,21306.869406287402
2409,37.0,282.83645436597396,0.0,10993.89048808728
2410,36.0,278.83412607865,4.0,18314.012278295955
2411,77.0,484.1221971965651,57.0,3429.9023127289506
2412,33.0,227.7284753538102,11.0,17456.41368451115
2413,23.0,195.8167631014977,25.0,10817.146246210903
2414,36.0,283.2890976754895,25.0,7206.845886488229
2415,93.0,712.0397118714367,0.0,17253.986306847382
2416,42.0,264.19793840010067,56.0,17392.995639647306
2417,112.0,781.8583827346276,0.0,24273.722866136734
2418,18.0,90.05195258155032,20.0,38642.987366048386
2419,8.0,67.38812756909174,2.0,13267.33853076985
2420,12.0,41.51854882785257,0.0,5543.017321393428
2421,46.0,287.1600703175623,80.0,4248.085812403934
2422,66.0,343.15190230703337,55.0,14404.677387408043
2423,48.0,303.5746016114329,15.0,11975.22877074752
2424,68.0,454.56818023201316,0.0,14446.290377292704
2425,27.0,133.2950795565872,5.0,10449.885507879477
2426,61.0,499.1649312704531,0.0,18465.871652976708
2427,73.0,519.7571266990975,0.0,21218.889430227195
2428,29.0,166.78354492540632,15.0,15650.472312179236
2429,83.0,725.0324071586421,58.0,29388.966371705716
2430,50.0,288.64412988358265,5.0,21394.67371033681
2431,66.0,430.23283134345456,19.0,9267.559168145865
2432,11.0,94.79271975364671,1.0,3418.8372813554283
2433,54.0,371.24205792064174,38.0,20623.3667707956
2434,49.0,351.2986358459936,43.0,14087.98578362015
2435,87.0,575.381879832915,0.0,19907.216744156103
2436,68.0,506.45924661730436,63.0,19003.74435150748
2437,41.0,267.850980634333,40.0,20430.187180084722
2438,89.0,645.8196495373561,38.0,20185.320902156105
2439,41.0,295.33495063829065,70.0,20186.44651119911
2440,64.0,483.2257208576728,0.0,16507.670036123745
2441,66.0,459.77978670679414,52.0,9813.228814546348
2442,99.0,687.5434216257416,31.0,27587.29634972393
2443,88.0,528.9224837341542,29.0,29597.63840001919
2444,88.0,677.8686779450712,15.0,20002.893200521594
2445,98.0,718.690372884864,47.0,14952.208869132153
2446,36.0,274.5221254449627,77.0,20073.898200581854
2447,51.0,350.7903050053171,43.0,13767.816514545551
2448,5.0,42.20844175018508,5.0,1180.7904806024312
2449,40.0,268.5603624058005,26.0,7098.206781149025
2450,31.0,184.9447717351122,36.0,25055.649762018213
2451,11.0,69.48489871863259,59.0,24482.971263076444
2452,65.0,487.8771990585697,157.0,15023.18782814488
2453,56.0,338.5350468798742,31.0,16589.12847367664
2454,30.0,224.08409591048775,28.0,11227.485315295253
2455,47.0,299.2552233932207,48.0,6630.966941694411
2456,33.0,220.87492361944206,14.0,11048.545607008651
2457,67.0,549.9571668454436,59.0,11862.653480573641
2458,3.0,20.278698469058355,1.0,451.91140141412666
2459,89.0,601.4668403211475,13.0,31822.97949617029
2460,52.0,350.56617767702903,12.0,13390.374309473493
2461,76.0,546.6400118224321,0.0,17419.15223158012
2462,69.0,503.25734855022057,31.0,18443.86288555076
2463,66.0,429.2055829050493,35.0,9966.444960319785
2464,64.0,472.37651777923537,26.0,14584.971532460584
2465,138.0,912.1126509575168,113.0,50000.0
2466,64.0,440.88202843681574,0.0,23964.992915731968
2467,5.0,33.34420845164752,6.0,3118.3202684403113
2468,99.0,718.2096044874594,125.0,16856.310512494332
2469,54.0,405.4652664591859,44.0,18986.964425399376
2470,84.0,561.785391158445,30.0,18999.880554813706
2471,7.0,30.47433131323066,12.0,6553.792056734442
2472,80.0,513.8644634888456,93.0,15894.49081861163
2473,15.0,73.18732580489753,18.0,5043.8397812365565
2474,74.0,463.23448891066676,29.0,8012.683039577923
2475,25.0,113.7813246500695,0.0,17210.974561243933
2476,39.0,242.37700972970777,104.0,12282.776473751775
2477,77.0,564.0965016248111,52.0,10975.534892932747
2478,57.0,340.1817910465063,0.0,15710.215250144945
2479,103.0,717.413479192227,2.0,18792.35929151831
2480,69.0,485.70395093951885,12.0,13528.860127491907
2481,74.0,525.2566774873133,59.0,7644.017616864369
2482,42.0,277.4091929908828,78.0,23316.98319446828
2483,79.0,516.6011791625757,6.0,14157.561748798582
2484,50.0,405.71203701107123,24.0,17478.48510354308
2485,32.0,212.21934966594574,20.0,8655.866667151864
2486,57.0,381.5555775836506,0.0,20259.202342467495
2487,65.0,425.76264527656764,18.0,25101.55782641209
2488,91.0,687.8102386373465,17.0,15297.75908167639
2489,112.0,698.9863445054965,40.0,21543.094305973915
2490,68.0,446.0841193652588,115.0,21288.677577270282
2491,111.0,734.836622543153,18.0,17304.812753496357
2492,80.0,496.40147745952066,21.0,15680.81579873746
2493,66.0,482.36281529034653,16.0,18349.852526871204
2494,200.0,1307.00780668468,148.0,29003.516458761012
2495,96.0,683.722304809579,60.0,14139.82773875395
2496,114.0,865.473952157152,18.0,4541.009983875662
2497,136.0,918.0384639608019,72.0,6848.102810667551
2498,71.0,479.77570921787276,21.0,23992.104274475918
2499,81.0,526.2648438954391,99.0,33267.328075289384
2500,53.0,395.91665418024166,36.0,26667.467430464912
2501,155.0,1217.6761830059008,0.0,10151.666235921442
2502,43.0,298.8154547197163,192.0,43290.35878846886
2503,24.0,169.90481593163213,30.0,18895.284480071434
2504,152.0,1098.0001536377526,51.0,14013.47553015254
2505,76.0,481.5545162309644,42.0,15448.733656607063
2506,99.0,719.7373987736729,47.0,19605.108158288163
2507,28.0,191.9553710671823,10.0,16354.019055565399
2508,77.0,485.188157558592,16.0,14027.636963194293
2509,61.0,385.0161201215264,15.0,15382.602961979908
2510,78.0,651.9727467013616,21.0,22053.51116487782
2511,67.0,406.6859330091288,34.0,14094.746860037112
2512,36.0,268.2030414792158,24.0,15712.384823023525
2513,45.0,284.23610807063517,0.0,23323.445829807082
2514,63.0,444.6142851331364,25.0,24368.609284200276
2515,81.0,534.0955505405318,25.0,21070.185758607044
2516,50.0,288.0221407013079,20.0,15720.184574134872
2517,50.0,354.06112657227584,18.0,27330.72582052824
2518,93.0,754.7671668632169,89.0,15567.953862428281
2519,69.0,572.4553263316568,14.0,13908.92789714257
2520,62.0,509.4430330410173,0.0,23947.386542594173
2521,47.0,286.3754547208386,32.0,10893.970387834856
2522,33.0,176.1868436751472,144.0,13841.376395373663
2523,48.0,331.38437723583826,55.0,17909.511729701007
2524,84.0,533.7446545006853,68.0,22690.050816874387
2525,60.0,469.40450758723824,0.0,33279.155018902115
2526,91.0,590.7037679484262,81.0,22252.884668235183
2527,26.0,174.99118954402783,51.0,14910.400246274667
2528,60.0,398.68161190044833,7.0,17029.24388991213
2529,84.0,639.8320648264624,25.0,18979.18033673019
2530,95.0,642.8792999445477,0.0,11541.32819094531
2531,105.0,639.3321345645413,76.0,23691.898899772357
2532,16.0,110.00754380579937,0.0,12265.868908682276
2533,38.0,240.37112711565237,20.0,19040.96919941494
2534,69.0,496.499159150231,24.0,25365.486958571222
2535,133.0,997.75433952175,32.0,20956.482249174605
2536,44.0,323.79523269535923,0.0,19327.577375032248
2537,85.0,672.6091134448757,0.0,20112.68319923195
2538,147.0,1242.729170405435,0.0,36978.14916536296
2539,74.0,591.4240288145455,39.0,16569.710917538418
2540,69.0,450.1054003336937,0.0,19515.41372035592
2541,10.0,66.7692970666577,4.0,3040.4722805251117
2542,53.0,377.77965235508793,63.0,18145.607342720552
2543,71.0,453.046557944848,17.0,10237.873269200722
2544,54.0,319.00363274591115,0.0,37471.374148163726
2545,58.0,386.018981258015,22.0,22124.027780508142
2546,23.0,193.13796641113592,7.0,18489.83513895424
2547,9.0,79.12978599507186,1.0,1419.8309343976139
2548,61.0,405.76310202800494,40.0,21619.708557099853
2549,79.0,597.4515168286745,54.0,10104.486234252074
2550,104.0,705.0748064167101,0.0,13936.443554051872
2551,103.0,695.0494174249962,33.0,21328.120820541026
2552,61.0,443.27783379139447,27.0,19674.241634291495
2553,80.0,605.0641847617555,22.0,9198.838811255984
2554,33.0,268.1353030029919,86.0,24704.201067291982
2555,28.0,222.83613856077457,22.0,14109.41180957247
2556,160.0,967.3039131663561,71.0,31824.221581502872
2557,87.0,603.5968469303306,14.0,8036.743652913429
2558,56.0,338.9738577027064,69.0,26712.056229927315
2559,62.0,463.20947125416535,1.0,17509.314942404202
2560,89.0,613.803156725119,95.0,10210.684683587773
2561,15.0,71.85409072905146,19.0,5073.051072578082
2562,84.0,620.9366215476077,8.0,9555.867038959457
2563,77.0,480.94856139070765,0.0,12990.90464997383
2564,66.0,519.6024555095128,38.0,16994.622927462653
2565,44.0,303.55824710403476,64.0,26921.894323093245
2566,43.0,306.7436788064654,13.0,23945.633005854525
2567,107.0,786.9867117216791,17.0,24026.264835473445
2568,85.0,604.4562048173963,90.0,21671.078830211678
2569,66.0,467.44016786418604,0.0,11691.234083921117
2570,122.0,839.2647925104268,69.0,25310.913885414884
2571,69.0,514.4904335302672,28.0,5696.8570990773005
2572,36.0,215.18877544451473,73.0,22765.506550691785
2573,50.0,318.28783415393946,0.0,43410.40481986759
2574,129.0,854.1790261212399,83.0,15485.163948011479
2575,71.0,582.6729358616726,64.0,17561.978111905013
2576,6.0,41.60967143618887,0.0,8163.728051541233
2577,15.0,125.16832210419028,5.0,2430.83358014519
2578,39.0,330.8705059128655,2.0,16526.54792859737
2579,46.0,365.2907843689013,77.0,25382.981213838066
2580,68.0,430.0578485865884,35.0,13922.113662231559
2581,148.0,1011.9477410801198,82.0,18970.62579959639
2582,70.0,521.5157464504995,3.0,19198.435354071265
2583,34.0,198.78340822520408,6.0,12804.065755429412
2584,53.0,349.79944728225263,39.0,20002.428989103773
2585,42.0,335.0675597994591,101.0,13751.978576964122
2586,80.0,506.8624319184741,18.0,18051.095863717237
2587,123.0,899.2102204666347,0.0,31318.790313883677
2588,52.0,382.1860108978683,49.0,21358.909096746953
2589,200.0,1477.2506876950504,31.0,10309.739413113433
2590,105.0,611.6669830038072,0.0,8748.426710447693
2591,42.0,263.23001846197786,82.0,25462.718223483593
2592,64.0,498.7218786431069,20.0,23142.89600573645
2593,104.0,820.6379551949456,0.0,20088.130228979724
2594,128.0,909.782590526708,168.0,30693.73465462751
2595,30.0,205.4499084926407,25.0,18726.65037315733
2596,82.0,594.1331866580302,8.0,12444.355402852643
2597,192.0,1399.2893595455855,15.0,4113.1250312197335
2598,23.0,177.89042231257628,6.0,6299.383413908876
2599,27.0,165.2149679190823,54.0,22970.008749757362
2600,70.0,545.8511005338066,38.0,20206.270243836087
2601,41.0,189.08865818761802,0.0,24140.864990986363
2602,57.0,445.66858040559333,83.0,20627.235853309834
2603,57.0,417.2848894274838,0.0,19068.670105811718
2604,81.0,608.7527543403277,37.0,16564.62026414397
2605,21.0,186.2107517572328,2.0,20193.03139932686
2606,38.0,270.4920371481416,15.0,19384.927148126382
2607,77.0,597.2061387401153,12.0,23946.45292199802
2608,55.0,304.87802981653755,30.0,24185.334678325038
2609,48.0,340.48213700891665,13.0,11366.915709371578
2610,56.0,320.79130656173925,16.0,16946.244350675785
2611,48.0,322.6215538206574,3.0,9354.903230232925
2612,88.0,608.5076121291518,18.0,9570.864330217926
2613,75.0,473.39364407249593,52.0,16099.836396813427
2614,97.0,584.4281205194078,10.0,15403.853393210451
2615,48.0,278.0808440419503,39.0,19522.92614653166
2616,42.0,247.61765426052563,86.0,29959.58745123641
2617,100.0,631.7748896664305,10.0,13909.093487062946
2618,64.0,364.7231049852409,8.0,19403.017584792156
2619,43.0,271.1885890973317,0.0,26712.040522710515
2620,19.0,96.67046329690722,6.0,15543.76937123824
2621,68.0,390.85065726737037,90.0,24558.909027505593
2622,56.0,415.49207377070246,71.0,14071.500996435972
2623,51.0,320.19043303314265,16.0,11146.536825873367
2624,66.0,434.39925501040216,18.0,18276.550425076344
2625,39.0,256.023820765413,37.0,22530.27802099905
2626,7.0,59.1077375331609,4.0,4248.651825918783
2627,195.0,1179.3724160788463,90.0,19675.370492709073
2628,78.0,540.0951930902023,0.0,9444.675043218176
2629,51.0,267.5176222077761,51.0,18893.83343491296
2630,43.0,302.3669439978015,13.0,19968.85576274893
2631,39.0,283.7646983113617,39.0,27978.46416266488
